2000-12-22_10-04-28;0893;1259.435
2000-12-22_07-40-28;0416;1786.789
2000-12-22_05-16-28;0313;1283.936
2000-12-22_02-52-28;0797;1929.753
2000-12-22_12-28-28;0174;1330.918
2000-12-21_10-04-28;0215;1306.320
2000-12-21_07-40-28;0592;1815.080
2000-12-21_05-16-28;0471;1235.784
2000-12-21_02-52-28;0436;1269.967
2000-12-21_12-28-28;0764;1228.583
2000-12-21_10-04-28;0318;1985.092
2000-12-21_07-40-28;0227;1316.017
2000-12-21_05-16-28;0052;1590.681
2000-12-21_02-52-28;0699;1056.663
2000-12-21_12-28-28;0783;1269.500
2000-12-20_10-04-28;0827;1831.063
2000-12-20_07-40-28;0171;1022.276
2000-12-20_05-16-28;0593;1897.333
2000-12-20_02-52-28;0732;1884.728
2000-12-20_12-28-28;0211;1353.555
2000-12-20_10-04-28;0099;1282.468
2000-12-20_07-40-28;0428;1638.139
2000-12-20_05-16-28;0992;1538.746
2000-12-20_02-52-28;0371;1263.003
2000-12-20_12-28-28;0185;1224.735
2000-12-19_10-04-28;0170;1638.185
2000-12-19_07-40-28;0854;1903.962
2000-12-19_05-16-28;0290;1231.910
2000-12-19_02-52-28;0908;1170.589
2000-12-19_12-28-28;0599;1379.904
2000-12-19_10-04-28;0761;1016.668
2000-12-19_07-40-28;0808;1017.246
2000-12-19_05-16-28;0631;1491.707
2000-12-19_02-52-28;0896;1306.358
2000-12-19_12-28-28;0055;1469.437
2000-12-18_10-04-28;0996;1636.330
2000-12-18_07-40-28;0957;1689.447
2000-12-18_05-16-28;0117;1851.796
2000-12-18_02-52-28;0127;1678.954
2000-12-18_12-28-28;0357;1399.111
2000-12-18_10-04-28;0097;1209.644
2000-12-18_07-40-28;0083;1679.251
2000-12-18_05-16-28;0111;1218.200
2000-12-18_02-52-28;0848;1625.644
2000-12-18_12-28-28;0573;1385.424
2000-12-17_10-04-28;0620;1952.051
2000-12-17_07-40-28;0540;1948.218
2000-12-17_05-16-28;0437;1617.407
2000-12-17_02-52-28;0345;1669.492
2000-12-17_12-28-28;0678;1103.742
2000-12-17_10-04-28;0037;1823.570
2000-12-17_07-40-28;0163;1389.230
2000-12-17_05-16-28;0230;1382.001
2000-12-17_02-52-28;0516;1943.870
2000-12-17_12-28-28;0013;1810.815
2000-12-16_10-04-28;0525;1115.943
2000-12-16_07-40-28;0737;1100.203
2000-12-16_05-16-28;0300;1031.118
2000-12-16_02-52-28;0775;1484.537
2000-12-16_12-28-28;0090;1498.021
2000-12-16_10-04-28;0580;1875.338
2000-12-16_07-40-28;0760;1253.379
2000-12-16_05-16-28;0372;1245.803
2000-12-16_02-52-28;0628;1099.227
2000-12-16_12-28-28;0871;1117.816
2000-12-15_10-04-28;0766;1813.694
2000-12-15_07-40-28;0761;1825.841
2000-12-15_05-16-28;0373;1231.357
2000-12-15_02-52-28;0850;1067.232
2000-12-15_12-28-28;0017;1269.653
2000-12-15_10-04-28;0724;1072.439
2000-12-15_07-40-28;0025;1286.883
2000-12-15_05-16-28;0854;1052.815
2000-12-15_02-52-28;0225;1635.031
2000-12-15_12-28-28;0006;1256.771
2000-12-14_10-04-28;0649;1120.096
2000-12-14_07-40-28;0689;1651.238
2000-12-14_05-16-28;0192;1782.500
2000-12-14_02-52-28;0888;1260.998
2000-12-14_12-28-28;0260;1510.104
2000-12-14_10-04-28;0404;1090.584
2000-12-14_07-40-28;0019;1730.348
2000-12-14_05-16-28;0101;1838.135
2000-12-14_02-52-28;0434;1352.245
2000-12-14_12-28-28;0144;1377.182
2000-12-13_10-04-28;0407;1871.732
2000-12-13_07-40-28;0035;1547.390
2000-12-13_05-16-28;0488;1270.748
2000-12-13_02-52-28;0864;1930.599
2000-12-13_12-28-28;0786;1197.838
2000-12-13_10-04-28;0900;1650.780
2000-12-13_07-40-28;0916;1370.723
2000-12-13_05-16-28;0968;1965.739
2000-12-13_02-52-28;0082;1260.300
2000-12-13_12-28-28;0606;1584.148
2000-12-12_10-04-28;0997;1083.532
2000-12-12_07-40-28;0377;1222.341
2000-12-12_05-16-28;0650;1474.776
2000-12-12_02-52-28;0420;1714.856
2000-12-12_12-28-28;0784;1091.821
2000-12-12_10-04-28;0055;1286.232
2000-12-12_07-40-28;0088;1328.316
2000-12-12_05-16-28;0884;1452.934
2000-12-12_02-52-28;0749;1862.898
2000-12-12_12-28-28;0988;1991.097
2000-12-11_10-04-28;0467;1163.141
2000-12-11_07-40-28;0631;1228.872
2000-12-11_05-16-28;0408;1895.464
2000-12-11_02-52-28;0096;1538.434
2000-12-11_12-28-28;0003;1984.089
2000-12-11_10-04-28;0247;1917.979
2000-12-11_07-40-28;0227;1026.231
2000-12-11_05-16-28;0414;1052.805
2000-12-11_02-52-28;0729;1176.517
2000-12-11_12-28-28;0092;1470.967
2000-12-10_10-04-28;0617;1928.532
2000-12-10_07-40-28;0143;1029.953
2000-12-10_05-16-28;0785;1393.671
2000-12-10_02-52-28;0670;1565.755
2000-12-10_12-28-28;0687;1415.068
2000-12-10_10-04-28;0865;1365.771
2000-12-10_07-40-28;0134;1095.213
2000-12-10_05-16-28;0907;1330.264
2000-12-10_02-52-28;0828;1604.817
2000-12-10_12-28-28;0121;1471.415
2000-12-09_10-04-28;0263;1775.665
2000-12-09_07-40-28;0003;1059.741
2000-12-09_05-16-28;0462;1629.298
2000-12-09_02-52-28;0076;1958.838
2000-12-09_12-28-28;0362;1206.450
2000-12-09_10-04-28;0943;1144.371
2000-12-09_07-40-28;0640;1305.815
2000-12-09_05-16-28;0365;1732.822
2000-12-09_02-52-28;0536;1363.252
2000-12-09_12-28-28;0762;1000.738
2000-12-08_10-04-28;0920;1890.489
2000-12-08_07-40-28;0567;1567.013
2000-12-08_05-16-28;0305;1129.860
2000-12-08_02-52-28;0800;1868.358
2000-12-08_12-28-28;0516;1540.018
2000-12-08_10-04-28;0202;1110.610
2000-12-08_07-40-28;0755;1035.315
2000-12-08_05-16-28;0515;1186.268
2000-12-08_02-52-28;0898;1302.285
2000-12-08_12-28-28;0248;1886.230
2000-12-07_10-04-28;0046;1575.509
2000-12-07_07-40-28;0073;1829.040
2000-12-07_05-16-28;0325;1630.935
2000-12-07_02-52-28;0526;1240.716
2000-12-07_12-28-28;0576;1323.200
2000-12-07_10-04-28;0398;1609.723
2000-12-07_07-40-28;0707;1767.045
2000-12-07_05-16-28;0363;1926.845
2000-12-07_02-52-28;0014;1898.060
2000-12-07_12-28-28;0453;1271.719
2000-12-06_10-04-28;0997;1761.313
2000-12-06_07-40-28;0175;1388.253
2000-12-06_05-16-28;0860;1494.806
2000-12-06_02-52-28;0039;1695.480
2000-12-06_12-28-28;0838;1884.395
2000-12-06_10-04-28;0094;1248.589
2000-12-06_07-40-28;0664;1398.292
2000-12-06_05-16-28;0542;1424.277
2000-12-06_02-52-28;0120;1696.090
2000-12-06_12-28-28;0253;1854.107
2000-12-05_10-04-28;0068;1084.010
2000-12-05_07-40-28;0322;1444.148
2000-12-05_05-16-28;0176;1830.729
2000-12-05_02-52-28;0498;1688.818
2000-12-05_12-28-28;0451;1139.143
2000-12-05_10-04-28;0859;1984.084
2000-12-05_07-40-28;0621;1898.287
2000-12-05_05-16-28;0094;1167.268
2000-12-05_02-52-28;0592;1085.294
2000-12-05_12-28-28;0878;1402.916
2000-12-04_10-04-28;0744;1362.519
2000-12-04_07-40-28;0374;1976.829
2000-12-04_05-16-28;0161;1237.712
2000-12-04_02-52-28;0829;1463.896
2000-12-04_12-28-28;0198;1659.142
2000-12-04_10-04-28;0007;1417.974
2000-12-04_07-40-28;0270;1862.525
2000-12-04_05-16-28;0653;1047.877
2000-12-04_02-52-28;0473;1475.099
2000-12-04_12-28-28;0222;1674.639
2000-12-03_10-04-28;0468;1854.016
2000-12-03_07-40-28;0388;1871.853
2000-12-03_05-16-28;0969;1681.171
2000-12-03_02-52-28;0517;1597.697
2000-12-03_12-28-28;0435;1360.445
2000-12-03_10-04-28;0115;1227.402
2000-12-03_07-40-28;0800;1866.887
2000-12-03_05-16-28;0575;1747.331
2000-12-03_02-52-28;0842;1220.451
2000-12-03_12-28-28;0430;1224.320
2000-12-02_10-04-28;0243;1503.053
2000-12-02_07-40-28;0166;1262.499
2000-12-02_05-16-28;0828;1488.177
2000-12-02_02-52-28;0220;1245.755
2000-12-02_12-28-28;0271;1075.142
2000-12-02_10-04-28;0788;1673.894
2000-12-02_07-40-28;0626;1794.736
2000-12-02_05-16-28;0611;1559.252
2000-12-02_02-52-28;0267;1147.693
2000-12-02_12-28-28;0085;1882.712
2000-12-01_10-04-28;0768;1104.970
2000-12-01_07-40-28;0676;1066.724
2000-12-01_05-16-28;0556;1315.566
2000-12-01_02-52-28;0968;1277.119
2000-12-01_12-28-28;0981;1427.064
2000-12-01_10-04-28;0332;1070.963
2000-12-01_07-40-28;0838;1300.737
2000-12-01_05-16-28;0829;1988.429
2000-12-01_02-52-28;0201;1159.554
2000-12-01_12-28-28;0444;1905.256
2000-11-30_10-04-28;0359;1988.479
2000-11-30_07-40-28;0526;1666.083
2000-11-30_05-16-28;0627;1375.662
2000-11-30_02-52-28;0813;1595.765
2000-11-30_12-28-28;0797;1205.466
2000-11-30_10-04-28;0475;1693.889
2000-11-30_07-40-28;0891;1941.034
2000-11-30_05-16-28;0865;1881.664
2000-11-30_02-52-28;0376;1604.801
2000-11-30_12-28-28;0257;1166.769
2000-11-29_10-04-28;0100;1186.988
2000-11-29_07-40-28;0224;1315.267
2000-11-29_05-16-28;0206;1320.643
2000-11-29_02-52-28;0369;1868.750
2000-11-29_12-28-28;0378;1230.470
2000-11-29_10-04-28;0676;1617.187
2000-11-29_07-40-28;0022;1377.187
2000-11-29_05-16-28;0475;1182.360
2000-11-29_02-52-28;0046;1316.866
2000-11-29_12-28-28;0706;1903.398
2000-11-28_10-04-28;0420;1724.900
2000-11-28_07-40-28;0234;1910.193
2000-11-28_05-16-28;0458;1419.063
2000-11-28_02-52-28;0126;1351.277
2000-11-28_12-28-28;0285;1477.753
2000-11-28_10-04-28;0025;1698.172
2000-11-28_07-40-28;0893;1569.258
2000-11-28_05-16-28;0756;1475.785
2000-11-28_02-52-28;0564;1666.451
2000-11-28_12-28-28;0397;1471.826
2000-11-27_10-04-28;0927;1082.915
2000-11-27_07-40-28;0475;1091.733
2000-11-27_05-16-28;0306;1264.221
2000-11-27_02-52-28;0176;1556.671
2000-11-27_12-28-28;0087;1149.841
2000-11-27_10-04-28;0883;1499.128
2000-11-27_07-40-28;0831;1225.887
2000-11-27_05-16-28;0538;1260.487
2000-11-27_02-52-28;0652;1545.557
2000-11-27_12-28-28;0971;1399.931
2000-11-26_10-04-28;0428;1237.863
2000-11-26_07-40-28;0457;1426.675
2000-11-26_05-16-28;0067;1887.610
2000-11-26_02-52-28;0717;1663.586
2000-11-26_12-28-28;0554;1599.689
2000-11-26_10-04-28;0550;1037.743
2000-11-26_07-40-28;0310;1572.690
2000-11-26_05-16-28;0358;1981.413
2000-11-26_02-52-28;0919;1719.601
2000-11-26_12-28-28;0351;1181.960
2000-11-25_10-04-28;0644;1018.361
2000-11-25_07-40-28;0942;1965.553
2000-11-25_05-16-28;0778;1357.125
2000-11-25_02-52-28;0710;1881.966
2000-11-25_12-28-28;0864;1853.794
2000-11-25_10-04-28;0452;1167.880
2000-11-25_07-40-28;0656;1639.245
2000-11-25_05-16-28;0625;1589.400
2000-11-25_02-52-28;0899;1989.891
2000-11-25_12-28-28;0525;1195.453
2000-11-24_10-04-28;0720;1423.300
2000-11-24_07-40-28;0606;1418.563
2000-11-24_05-16-28;0751;1468.107
2000-11-24_02-52-28;0465;1000.067
2000-11-24_12-28-28;0510;1299.820
2000-11-24_10-04-28;0046;1724.057
2000-11-24_07-40-28;0804;1405.569
2000-11-24_05-16-28;0931;1163.639
2000-11-24_02-52-28;0021;1364.512
2000-11-24_12-28-28;0884;1646.998
2000-11-23_10-04-28;0941;1052.537
2000-11-23_07-40-28;0868;1616.095
2000-11-23_05-16-28;0697;1466.159
2000-11-23_02-52-28;0653;1647.718
2000-11-23_12-28-28;0089;1931.939
2000-11-23_10-04-28;0850;1908.747
2000-11-23_07-40-28;0593;1869.318
2000-11-23_05-16-28;0581;1567.359
2000-11-23_02-52-28;0010;1748.579
2000-11-23_12-28-28;0915;1694.779
2000-11-22_10-04-28;0174;1078.025
2000-11-22_07-40-28;0477;1620.805
2000-11-22_05-16-28;0676;1442.842
2000-11-22_02-52-28;0950;1310.151
2000-11-22_12-28-28;0692;1926.229
2000-11-22_10-04-28;0358;1437.273
2000-11-22_07-40-28;0213;1863.482
2000-11-22_05-16-28;0180;1943.113
2000-11-22_02-52-28;0845;1031.327
2000-11-22_12-28-28;0721;1258.315
2000-11-21_10-04-28;0498;1186.154
2000-11-21_07-40-28;0571;1265.618
2000-11-21_05-16-28;0971;1605.898
2000-11-21_02-52-28;0210;1758.293
2000-11-21_12-28-28;0516;1955.591
2000-11-21_10-04-28;0117;1075.800
2000-11-21_07-40-28;0530;1431.418
2000-11-21_05-16-28;0563;1666.606
2000-11-21_02-52-28;0992;1776.025
2000-11-21_12-28-28;0014;1702.095
2000-11-20_10-04-28;0009;1025.293
2000-11-20_07-40-28;0043;1804.800
2000-11-20_05-16-28;0525;1330.100
2000-11-20_02-52-28;0782;1931.339
2000-11-20_12-28-28;0670;1108.444
2000-11-20_10-04-28;0870;1199.263
2000-11-20_07-40-28;0626;1065.152
2000-11-20_05-16-28;0865;1749.245
2000-11-20_02-52-28;0965;1427.428
2000-11-20_12-28-28;0902;1762.717
2000-11-19_10-04-28;0747;1895.664
2000-11-19_07-40-28;0568;1747.612
2000-11-19_05-16-28;0318;1413.950
2000-11-19_02-52-28;0509;1436.742
2000-11-19_12-28-28;0351;1916.204
2000-11-19_10-04-28;0493;1904.303
2000-11-19_07-40-28;0874;1693.892
2000-11-19_05-16-28;0533;1239.534
2000-11-19_02-52-28;0919;1937.440
2000-11-19_12-28-28;0581;1101.184
2000-11-18_10-04-28;0130;1317.960
2000-11-18_07-40-28;0962;1587.357
2000-11-18_05-16-28;0394;1949.719
2000-11-18_02-52-28;0555;1321.116
2000-11-18_12-28-28;0178;1440.000
2000-11-18_10-04-28;0198;1175.634
2000-11-18_07-40-28;0142;1439.847
2000-11-18_05-16-28;0328;1999.957
2000-11-18_02-52-28;0116;1734.968
2000-11-18_12-28-28;0567;1345.527
2000-11-17_10-04-28;0157;1009.713
2000-11-17_07-40-28;0952;1796.080
2000-11-17_05-16-28;0562;1321.791
2000-11-17_02-52-28;0192;1408.014
2000-11-17_12-28-28;0802;1144.390
2000-11-17_10-04-28;0163;1000.527
2000-11-17_07-40-28;0654;1561.177
2000-11-17_05-16-28;0752;1823.341
2000-11-17_02-52-28;0135;1765.027
2000-11-17_12-28-28;0042;1051.245
2000-11-16_10-04-28;0799;1822.957
2000-11-16_07-40-28;0172;1326.585
2000-11-16_05-16-28;0703;1648.782
2000-11-16_02-52-28;0737;1565.211
2000-11-16_12-28-28;0433;1234.938
2000-11-16_10-04-28;0863;1259.462
2000-11-16_07-40-28;0751;1313.858
2000-11-16_05-16-28;0250;1579.970
2000-11-16_02-52-28;0851;1192.956
2000-11-16_12-28-28;0514;1727.062
2000-11-15_10-04-28;0805;1170.250
2000-11-15_07-40-28;0192;1395.651
2000-11-15_05-16-28;0963;1030.893
2000-11-15_02-52-28;0743;1148.784
2000-11-15_12-28-28;0428;1169.159
2000-11-15_10-04-28;0444;1304.061
2000-11-15_07-40-28;0628;1510.213
2000-11-15_05-16-28;0530;1083.051
2000-11-15_02-52-28;0754;1030.610
2000-11-15_12-28-28;0381;1464.002
2000-11-14_10-04-28;0654;1820.324
2000-11-14_07-40-28;0560;1573.310
2000-11-14_05-16-28;0571;1790.975
2000-11-14_02-52-28;0391;1710.292
2000-11-14_12-28-28;0924;1785.037
2000-11-14_10-04-28;0179;1182.464
2000-11-14_07-40-28;0488;1488.526
2000-11-14_05-16-28;0864;1111.386
2000-11-14_02-52-28;0395;1053.050
2000-11-14_12-28-28;0153;1289.588
2000-11-13_10-04-28;0155;1059.867
2000-11-13_07-40-28;0835;1459.329
2000-11-13_05-16-28;0842;1926.201
2000-11-13_02-52-28;0444;1249.437
2000-11-13_12-28-28;0076;1912.421
2000-11-13_10-04-28;0327;1698.008
2000-11-13_07-40-28;0998;1621.942
2000-11-13_05-16-28;0295;1964.458
2000-11-13_02-52-28;0403;1454.742
2000-11-13_12-28-28;0517;1807.305
2000-11-12_10-04-28;0175;1361.781
2000-11-12_07-40-28;0195;1597.656
2000-11-12_05-16-28;0611;1711.653
2000-11-12_02-52-28;0559;1849.528
2000-11-12_12-28-28;0254;1753.782
2000-11-12_10-04-28;0355;1514.492
2000-11-12_07-40-28;0099;1392.683
2000-11-12_05-16-28;0777;1644.047
2000-11-12_02-52-28;0563;1098.474
2000-11-12_12-28-28;0473;1737.943
2000-11-11_10-04-28;0374;1225.350
2000-11-11_07-40-28;0953;1034.628
2000-11-11_05-16-28;0770;1631.143
2000-11-11_02-52-28;0303;1934.358
2000-11-11_12-28-28;0175;1086.402
2000-11-11_10-04-28;0821;1899.499
2000-11-11_07-40-28;0748;1085.215
2000-11-11_05-16-28;0163;1776.896
2000-11-11_02-52-28;0077;1374.374
2000-11-11_12-28-28;0201;1820.312
2000-11-10_10-04-28;0294;1896.360
2000-11-10_07-40-28;0662;1438.470
2000-11-10_05-16-28;0105;1309.578
2000-11-10_02-52-28;0751;1135.960
2000-11-10_12-28-28;0736;1939.852
2000-11-10_10-04-28;0014;1219.249
2000-11-10_07-40-28;0896;1880.253
2000-11-10_05-16-28;0630;1459.519
2000-11-10_02-52-28;0465;1350.442
2000-11-10_12-28-28;0530;1051.904
2000-11-09_10-04-28;0654;1163.694
2000-11-09_07-40-28;0106;1476.214
2000-11-09_05-16-28;0164;1681.547
2000-11-09_02-52-28;0531;1314.434
2000-11-09_12-28-28;0708;1927.004
2000-11-09_10-04-28;0712;1033.654
2000-11-09_07-40-28;0535;1018.297
2000-11-09_05-16-28;0299;1457.037
2000-11-09_02-52-28;0346;1757.028
2000-11-09_12-28-28;0925;1112.861
2000-11-08_10-04-28;0344;1838.898
2000-11-08_07-40-28;0980;1338.175
2000-11-08_05-16-28;0579;1481.117
2000-11-08_02-52-28;0006;1780.903
2000-11-08_12-28-28;0826;1203.219
2000-11-08_10-04-28;0923;1443.497
2000-11-08_07-40-28;0050;1941.786
2000-11-08_05-16-28;0103;1222.349
2000-11-08_02-52-28;0286;1257.857
2000-11-08_12-28-28;0076;1001.128
2000-11-07_10-04-28;0821;1705.353
2000-11-07_07-40-28;0677;1919.769
2000-11-07_05-16-28;0772;1921.749
2000-11-07_02-52-28;0116;1190.769
2000-11-07_12-28-28;0852;1681.064
2000-11-07_10-04-28;0481;1970.323
2000-11-07_07-40-28;0354;1947.697
2000-11-07_05-16-28;0662;1294.506
2000-11-07_02-52-28;0768;1319.986
2000-11-07_12-28-28;0480;1807.147
2000-11-06_10-04-28;0806;1552.038
2000-11-06_07-40-28;0771;1232.437
2000-11-06_05-16-28;0259;1983.814
2000-11-06_02-52-28;0960;1155.328
2000-11-06_12-28-28;0704;1527.991
2000-11-06_10-04-28;0435;1788.103
2000-11-06_07-40-28;0170;1534.300
2000-11-06_05-16-28;0996;1954.719
2000-11-06_02-52-28;0028;1280.412
2000-11-06_12-28-28;0719;1852.581
2000-11-05_10-04-28;0148;1804.076
2000-11-05_07-40-28;0420;1254.324
2000-11-05_05-16-28;0029;1031.047
2000-11-05_02-52-28;0518;1352.488
2000-11-05_12-28-28;0076;1790.810
2000-11-05_10-04-28;0633;1759.361
2000-11-05_07-40-28;0613;1836.276
2000-11-05_05-16-28;0435;1639.817
2000-11-05_02-52-28;0093;1870.928
2000-11-05_12-28-28;0004;1570.364
2000-11-04_10-04-28;0905;1507.654
2000-11-04_07-40-28;0545;1396.686
2000-11-04_05-16-28;0648;1723.888
2000-11-04_02-52-28;0781;1935.360
2000-11-04_12-28-28;0215;1723.232
2000-11-04_10-04-28;0544;1476.601
2000-11-04_07-40-28;0116;1867.786
2000-11-04_05-16-28;0898;1980.621
2000-11-04_02-52-28;0162;1673.237
2000-11-04_12-28-28;0581;1672.671
2000-11-03_10-04-28;0428;1333.116
2000-11-03_07-40-28;0370;1279.740
2000-11-03_05-16-28;0375;1328.388
2000-11-03_02-52-28;0039;1484.138
2000-11-03_12-28-28;0119;1408.799
2000-11-03_10-04-28;0309;1912.762
2000-11-03_07-40-28;0882;1441.997
2000-11-03_05-16-28;0045;1247.436
2000-11-03_02-52-28;0447;1922.436
2000-11-03_12-28-28;0703;1707.047
2000-11-02_10-04-28;0473;1077.522
2000-11-02_07-40-28;0496;1576.886
2000-11-02_05-16-28;0177;1778.394
2000-11-02_02-52-28;0897;1646.900
2000-11-02_12-28-28;0006;1195.996
2000-11-02_10-04-28;0611;1394.569
2000-11-02_07-40-28;0169;1468.328
2000-11-02_05-16-28;0803;1519.881
2000-11-02_02-52-28;0091;1783.476
2000-11-02_12-28-28;0805;1471.237
2000-11-01_10-04-28;0346;1542.533
2000-11-01_07-40-28;0149;1182.266
2000-11-01_05-16-28;0384;1865.500
2000-11-01_02-52-28;0009;1968.523
2000-11-01_12-28-28;0638;1091.964
2000-11-01_10-04-28;0385;1826.630
2000-11-01_07-40-28;0070;1362.906
2000-11-01_05-16-28;0466;1100.203
2000-11-01_02-52-28;0793;1604.725
2000-11-01_12-28-28;0249;1914.596
2000-10-31_10-04-28;0112;1388.405
2000-10-31_07-40-28;0224;1749.972
2000-10-31_05-16-28;0324;1497.691
2000-10-31_02-52-28;0914;1806.847
2000-10-31_12-28-28;0258;1372.917
2000-10-31_10-04-28;0842;1204.218
2000-10-31_07-40-28;0903;1449.606
2000-10-31_05-16-28;0808;1531.039
2000-10-31_02-52-28;0370;1853.274
2000-10-31_12-28-28;0328;1304.724
2000-10-30_10-04-28;0857;1391.077
2000-10-30_07-40-28;0164;1703.796
2000-10-30_05-16-28;0794;1655.265
2000-10-30_02-52-28;0012;1698.014
2000-10-30_12-28-28;0282;1974.597
2000-10-30_10-04-28;0568;1269.286
2000-10-30_07-40-28;0953;1578.891
2000-10-30_05-16-28;0939;1629.010
2000-10-30_02-52-28;0700;1705.861
2000-10-30_12-28-28;0017;1342.740
2000-10-29_10-04-28;0908;1973.171
2000-10-29_07-40-28;0473;1178.468
2000-10-29_05-16-28;0607;1615.797
2000-10-29_02-52-28;0716;1635.014
2000-10-29_12-28-28;0279;1026.175
2000-10-29_10-04-28;0670;1055.334
2000-10-29_07-40-28;0041;1751.597
2000-10-29_05-16-28;0064;1535.292
2000-10-29_02-52-28;0851;1744.657
2000-10-29_12-28-28;0043;1030.208
2000-10-28_10-04-28;0958;1203.886
2000-10-28_07-40-28;0445;1509.612
2000-10-28_05-16-28;0572;1053.693
2000-10-28_02-52-28;0144;1337.916
2000-10-28_12-28-28;0434;1838.531
2000-10-28_10-04-28;0810;1724.169
2000-10-28_07-40-28;0960;1346.475
2000-10-28_05-16-28;0890;1687.062
2000-10-28_02-52-28;0322;1871.838
2000-10-28_12-28-28;0635;1866.473
2000-10-27_10-04-28;0447;1008.473
2000-10-27_07-40-28;0028;1967.357
2000-10-27_05-16-28;0151;1811.216
2000-10-27_02-52-28;0407;1505.082
2000-10-27_12-28-28;0518;1440.137
2000-10-27_10-04-28;0151;1850.409
2000-10-27_07-40-28;0774;1041.101
2000-10-27_05-16-28;0893;1392.791
2000-10-27_02-52-28;0462;1797.090
2000-10-27_12-28-28;0100;1916.127
2000-10-26_10-04-28;0841;1500.806
2000-10-26_07-40-28;0961;1490.514
2000-10-26_05-16-28;0854;1793.345
2000-10-26_02-52-28;0921;1536.440
2000-10-26_12-28-28;0258;1666.514
2000-10-26_10-04-28;0584;1234.512
2000-10-26_07-40-28;0432;1971.698
2000-10-26_05-16-28;0442;1027.726
2000-10-26_02-52-28;0138;1133.025
2000-10-26_12-28-28;0792;1550.488
2000-10-25_10-04-28;0227;1123.542
2000-10-25_07-40-28;0392;1261.646
2000-10-25_05-16-28;0602;1608.543
2000-10-25_02-52-28;0468;1140.985
2000-10-25_12-28-28;0255;1657.788
2000-10-25_10-04-28;0589;1168.117
2000-10-25_07-40-28;0145;1837.280
2000-10-25_05-16-28;0865;1235.481
2000-10-25_02-52-28;0713;1722.034
2000-10-25_12-28-28;0941;1706.657
2000-10-24_10-04-28;0971;1726.304
2000-10-24_07-40-28;0181;1003.298
2000-10-24_05-16-28;0863;1752.626
2000-10-24_02-52-28;0380;1083.939
2000-10-24_12-28-28;0644;1051.175
2000-10-24_10-04-28;0048;1128.357
2000-10-24_07-40-28;0725;1472.799
2000-10-24_05-16-28;0506;1598.822
2000-10-24_02-52-28;0778;1702.956
2000-10-24_12-28-28;0890;1648.652
2000-10-23_10-04-28;0843;1103.957
2000-10-23_07-40-28;0762;1201.403
2000-10-23_05-16-28;0978;1361.778
2000-10-23_02-52-28;0365;1567.627
2000-10-23_12-28-28;0743;1626.505
2000-10-23_10-04-28;0096;1590.246
2000-10-23_07-40-28;0998;1101.044
2000-10-23_05-16-28;0230;1325.594
2000-10-23_02-52-28;0912;1436.161
2000-10-23_12-28-28;0620;1205.328
2000-10-22_10-04-28;0965;1921.015
2000-10-22_07-40-28;0937;1481.544
2000-10-22_05-16-28;0493;1925.005
2000-10-22_02-52-28;0752;1224.112
2000-10-22_12-28-28;0637;1534.483
2000-10-22_10-04-28;0725;1975.989
2000-10-22_07-40-28;0790;1203.284
2000-10-22_05-16-28;0386;1795.886
2000-10-22_02-52-28;0409;1026.863
2000-10-22_12-28-28;0592;1209.171
2000-10-21_10-04-28;0536;1793.246
2000-10-21_07-40-28;0946;1344.177
2000-10-21_05-16-28;0789;1223.222
2000-10-21_02-52-28;0569;1652.994
2000-10-21_12-28-28;0669;1675.976
2000-10-21_10-04-28;0374;1297.862
2000-10-21_07-40-28;0902;1897.807
2000-10-21_05-16-28;0558;1714.630
2000-10-21_02-52-28;0538;1476.134
2000-10-21_12-28-28;0736;1260.988
2000-10-20_10-04-28;0375;1868.102
2000-10-20_07-40-28;0491;1435.267
2000-10-20_05-16-28;0924;1321.884
2000-10-20_02-52-28;0597;1816.931
2000-10-20_12-28-28;0116;1585.752
2000-10-20_10-04-28;0226;1015.271
2000-10-20_07-40-28;0922;1344.956
2000-10-20_05-16-28;0603;1234.336
2000-10-20_02-52-28;0263;1738.939
2000-10-20_12-28-28;0681;1127.747
2000-10-19_10-04-28;0491;1023.101
2000-10-19_07-40-28;0007;1594.971
2000-10-19_05-16-28;0869;1956.500
2000-10-19_02-52-28;0890;1177.792
2000-10-19_12-28-28;0853;1441.958
2000-10-19_10-04-28;0080;1445.787
2000-10-19_07-40-28;0331;1321.542
2000-10-19_05-16-28;0582;1946.399
2000-10-19_02-52-28;0733;1457.097
2000-10-19_12-28-28;0009;1648.901
2000-10-18_10-04-28;0414;1956.763
2000-10-18_07-40-28;0501;1939.021
2000-10-18_05-16-28;0002;1693.774
2000-10-18_02-52-28;0303;1021.819
2000-10-18_12-28-28;0708;1065.455
2000-10-18_10-04-28;0376;1134.263
2000-10-18_07-40-28;0908;1883.811
2000-10-18_05-16-28;0113;1158.577
2000-10-18_02-52-28;0280;1311.157
2000-10-18_12-28-28;0317;1524.177
2000-10-17_10-04-28;0862;1541.222
2000-10-17_07-40-28;0588;1383.692
2000-10-17_05-16-28;0946;1760.619
2000-10-17_02-52-28;0339;1832.108
2000-10-17_12-28-28;0581;1498.116
2000-10-17_10-04-28;0002;1963.660
2000-10-17_07-40-28;0833;1292.222
2000-10-17_05-16-28;0137;1774.878
2000-10-17_02-52-28;0058;1361.508
2000-10-17_12-28-28;0113;1349.290
2000-10-16_10-04-28;0082;1094.585
